departamento_id,departamento_nombre,year,edad,sexo_id,poblacion
26091,Sarmiento,2023,66,M,17
26091,Sarmiento,2023,67,F,22
26091,Sarmiento,2023,67,M,16
26091,Sarmiento,2023,68,F,18
26091,Sarmiento,2023,68,M,14
26091,Sarmiento,2023,69,F,17
26091,Sarmiento,2023,69,M,12
26091,Sarmiento,2023,70,F,14
26091,Sarmiento,2023,70,M,11
26091,Sarmiento,2023,71,F,14
26091,Sarmiento,2023,71,M,10
26091,Sarmiento,2023,72,F,12
26091,Sarmiento,2023,72,M,9
26091,Sarmiento,2023,73,F,11
26091,Sarmiento,2023,73,M,8
26091,Sarmiento,2023,74,F,10
26091,Sarmiento,2023,74,M,6
26091,Sarmiento,2023,75,F,9
26091,Sarmiento,2023,75,M,5
26091,Sarmiento,2023,76,F,8
26091,Sarmiento,2023,76,M,5
26091,Sarmiento,2023,77,F,8
26091,Sarmiento,2023,77,M,4
26091,Sarmiento,2023,78,F,7
26091,Sarmiento,2023,78,M,3
26091,Sarmiento,2023,79,F,7
26091,Sarmiento,2023,79,M,3
26091,Sarmiento,2023,80,F,5
26091,Sarmiento,2023,80,M,3
26091,Sarmiento,2023,81,F,5
26091,Sarmiento,2023,81,M,2
26091,Sarmiento,2023,82,F,4
26091,Sarmiento,2023,82,M,2
26091,Sarmiento,2023,83,F,4
26091,Sarmiento,2023,83,M,1
26091,Sarmiento,2023,84,F,3
26091,Sarmiento,2023,84,M,1
26091,Sarmiento,2023,85,F,2
26091,Sarmiento,2023,85,M,1
26091,Sarmiento,2023,86,F,2
26091,Sarmiento,2023,86,M,1
26091,Sarmiento,2023,87,F,2
26091,Sarmiento,2023,87,M,1
26091,Sarmiento,2023,88,F,2
26091,Sarmiento,2023,88,M,0
26091,Sarmiento,2023,89,F,2
26091,Sarmiento,2023,89,M,0
26091,Sarmiento,2023,90,F,1
26091,Sarmiento,2023,90,M,0
26091,Sarmiento,2023,91,F,1
26091,Sarmiento,2023,91,M,0
26091,Sarmiento,2023,92,F,1
26091,Sarmiento,2023,92,M,0
26091,Sarmiento,2023,93,F,1
26091,Sarmiento,2023,93,M,0
26091,Sarmiento,2023,94,F,0
26091,Sarmiento,2023,94,M,0
26091,Sarmiento,2023,95,F,0
26091,Sarmiento,2023,95,M,0
26091,Sarmiento,2023,96,F,0
26091,Sarmiento,2023,96,M,0
26091,Sarmiento,2023,97,F,0
26091,Sarmiento,2023,97,M,0
26091,Sarmiento,2023,98,F,0
26091,Sarmiento,2023,98,M,0
26091,Sarmiento,2023,99,F,0
26091,Sarmiento,2023,99,M,0
26091,Sarmiento,2023,100,F,0
26091,Sarmiento,2023,100,M,0
26091,Sarmiento,2024,0,F,84
26091,Sarmiento,2024,0,M,99
26091,Sarmiento,2024,1,F,94
26091,Sarmiento,2024,1,M,110
26091,Sarmiento,2024,2,F,95
26091,Sarmiento,2024,2,M,110
26091,Sarmiento,2024,3,F,105
26091,Sarmiento,2024,3,M,122
26091,Sarmiento,2024,4,F,114
26091,Sarmiento,2024,4,M,130
26091,Sarmiento,2024,5,F,120
26091,Sarmiento,2024,5,M,137
26091,Sarmiento,2024,6,F,128
26091,Sarmiento,2024,6,M,145
26091,Sarmiento,2024,7,F,134
26091,Sarmiento,2024,7,M,152
26091,Sarmiento,2024,8,F,139
26091,Sarmiento,2024,8,M,157
26091,Sarmiento,2024,9,F,138
26091,Sarmiento,2024,9,M,154
26091,Sarmiento,2024,10,F,143
26091,Sarmiento,2024,10,M,159
26091,Sarmiento,2024,11,F,153
26091,Sarmiento,2024,11,M,168
26091,Sarmiento,2024,12,F,150
26091,Sarmiento,2024,12,M,164
26091,Sarmiento,2024,13,F,157
26091,Sarmiento,2024,13,M,171
26091,Sarmiento,2024,14,F,169
26091,Sarmiento,2024,14,M,184
26091,Sarmiento,2024,15,F,156
26091,Sarmiento,2024,15,M,168
26091,Sarmiento,2024,16,F,168
26091,Sarmiento,2024,16,M,182
26091,Sarmiento,2024,17,F,161
26091,Sarmiento,2024,17,M,171
26091,Sarmiento,2024,18,F,161
26091,Sarmiento,2024,18,M,170
26091,Sarmiento,2024,19,F,159
26091,Sarmiento,2024,19,M,167
26091,Sarmiento,2024,20,F,170
26091,Sarmiento,2024,20,M,178
26091,Sarmiento,2024,21,F,166
26091,Sarmiento,2024,21,M,173
26091,Sarmiento,2024,22,F,166
26091,Sarmiento,2024,22,M,171
26091,Sarmiento,2024,23,F,159
26091,Sarmiento,2024,23,M,163
26091,Sarmiento,2024,24,F,163
26091,Sarmiento,2024,24,M,166
26091,Sarmiento,2024,25,F,152
26091,Sarmiento,2024,25,M,154
26091,Sarmiento,2024,26,F,157
26091,Sarmiento,2024,26,M,159
26091,Sarmiento,2024,27,F,156
26091,Sarmiento,2024,27,M,156
26091,Sarmiento,2024,28,F,142
26091,Sarmiento,2024,28,M,141
26091,Sarmiento,2024,29,F,141
26091,Sarmiento,2024,29,M,139
26091,Sarmiento,2024,30,F,152
26091,Sarmiento,2024,30,M,150
26091,Sarmiento,2024,31,F,133
26091,Sarmiento,2024,31,M,129
26091,Sarmiento,2024,32,F,140
26091,Sarmiento,2024,32,M,136
26091,Sarmiento,2024,33,F,135
26091,Sarmiento,2024,33,M,129
26091,Sarmiento,2024,34,F,125
26091,Sarmiento,2024,34,M,121
26091,Sarmiento,2024,35,F,122
26091,Sarmiento,2024,35,M,116
26091,Sarmiento,2024,36,F,122
26091,Sarmiento,2024,36,M,115
26091,Sarmiento,2024,37,F,119
26091,Sarmiento,2024,37,M,112
26091,Sarmiento,2024,38,F,109
26091,Sarmiento,2024,38,M,101
26091,Sarmiento,2024,39,F,109
26091,Sarmiento,2024,39,M,101
26091,Sarmiento,2024,40,F,109
26091,Sarmiento,2024,40,M,100
26091,Sarmiento,2024,41,F,103
26091,Sarmiento,2024,41,M,94
26091,Sarmiento,2024,42,F,97
26091,Sarmiento,2024,42,M,89
26091,Sarmiento,2024,43,F,97
26091,Sarmiento,2024,43,M,89
26091,Sarmiento,2024,44,F,98
26091,Sarmiento,2024,44,M,89
26091,Sarmiento,2024,45,F,89
26091,Sarmiento,2024,45,M,80
26091,Sarmiento,2024,46,F,85
26091,Sarmiento,2024,46,M,75
26091,Sarmiento,2024,47,F,79
26091,Sarmiento,2024,47,M,69
26091,Sarmiento,2024,48,F,77
26091,Sarmiento,2024,48,M,66
26091,Sarmiento,2024,49,F,69
26091,Sarmiento,2024,49,M,61
26091,Sarmiento,2024,50,F,69
26091,Sarmiento,2024,50,M,60
26091,Sarmiento,2024,51,F,66
26091,Sarmiento,2024,51,M,57
26091,Sarmiento,2024,52,F,61
26091,Sarmiento,2024,52,M,52
26091,Sarmiento,2024,53,F,58
26091,Sarmiento,2024,53,M,49
26091,Sarmiento,2024,54,F,53
26091,Sarmiento,2024,54,M,45
26091,Sarmiento,2024,55,F,54
26091,Sarmiento,2024,55,M,45
26091,Sarmiento,2024,56,F,51
26091,Sarmiento,2024,56,M,43
26091,Sarmiento,2024,57,F,46
26091,Sarmiento,2024,57,M,37
26091,Sarmiento,2024,58,F,41
26091,Sarmiento,2024,58,M,33
26091,Sarmiento,2024,59,F,39
26091,Sarmiento,2024,59,M,31
26091,Sarmiento,2024,60,F,38
26091,Sarmiento,2024,60,M,31
26091,Sarmiento,2024,61,F,36
26091,Sarmiento,2024,61,M,29
26091,Sarmiento,2024,62,F,33
26091,Sarmiento,2024,62,M,26
26091,Sarmiento,2024,63,F,30
26091,Sarmiento,2024,63,M,24
26091,Sarmiento,2024,64,F,28
26091,Sarmiento,2024,64,M,21
26091,Sarmiento,2024,65,F,26
26091,Sarmiento,2024,65,M,19
26091,Sarmiento,2024,66,F,22
26091,Sarmiento,2024,66,M,17
26091,Sarmiento,2024,67,F,21
26091,Sarmiento,2024,67,M,16
26091,Sarmiento,2024,68,F,19
26091,Sarmiento,2024,68,M,14
26091,Sarmiento,2024,69,F,19
26091,Sarmiento,2024,69,M,13
26091,Sarmiento,2024,70,F,17
26091,Sarmiento,2024,70,M,12
26091,Sarmiento,2024,71,F,15
26091,Sarmiento,2024,71,M,11
26091,Sarmiento,2024,72,F,14
26091,Sarmiento,2024,72,M,10
26091,Sarmiento,2024,73,F,12
26091,Sarmiento,2024,73,M,9
26091,Sarmiento,2024,74,F,11
26091,Sarmiento,2024,74,M,8
26091,Sarmiento,2024,75,F,9
26091,Sarmiento,2024,75,M,6
26091,Sarmiento,2024,76,F,8
26091,Sarmiento,2024,76,M,5
26091,Sarmiento,2024,77,F,7
26091,Sarmiento,2024,77,M,4
26091,Sarmiento,2024,78,F,7
26091,Sarmiento,2024,78,M,4
26091,Sarmiento,2024,79,F,7
26091,Sarmiento,2024,79,M,4
26091,Sarmiento,2024,80,F,5
26091,Sarmiento,2024,80,M,3
26091,Sarmiento,2024,81,F,5
26091,Sarmiento,2024,81,M,3
26091,Sarmiento,2024,82,F,5
26091,Sarmiento,2024,82,M,2
26091,Sarmiento,2024,83,F,4
26091,Sarmiento,2024,83,M,2
26091,Sarmiento,2024,84,F,4
26091,Sarmiento,2024,84,M,1
26091,Sarmiento,2024,85,F,3
26091,Sarmiento,2024,85,M,1
26091,Sarmiento,2024,86,F,3
26091,Sarmiento,2024,86,M,1
26091,Sarmiento,2024,87,F,2
26091,Sarmiento,2024,87,M,1
26091,Sarmiento,2024,88,F,2
26091,Sarmiento,2024,88,M,0
26091,Sarmiento,2024,89,F,2
26091,Sarmiento,2024,89,M,0
26091,Sarmiento,2024,90,F,2
26091,Sarmiento,2024,90,M,0
26091,Sarmiento,2024,91,F,1
26091,Sarmiento,2024,91,M,0
26091,Sarmiento,2024,92,F,1
26091,Sarmiento,2024,92,M,0
26091,Sarmiento,2024,93,F,1
26091,Sarmiento,2024,93,M,0
26091,Sarmiento,2024,94,F,1
26091,Sarmiento,2024,94,M,0
26091,Sarmiento,2024,95,F,0
26091,Sarmiento,2024,95,M,0
26091,Sarmiento,2024,96,F,0
26091,Sarmiento,2024,96,M,0
26091,Sarmiento,2024,97,F,0
26091,Sarmiento,2024,97,M,0
26091,Sarmiento,2024,98,F,0
26091,Sarmiento,2024,98,M,0
26091,Sarmiento,2024,99,F,0
26091,Sarmiento,2024,99,M,0
26091,Sarmiento,2024,100,F,0
26091,Sarmiento,2024,100,M,0
26091,Sarmiento,2025,0,F,83
26091,Sarmiento,2025,0,M,97
26091,Sarmiento,2025,1,F,93
26091,Sarmiento,2025,1,M,108
26091,Sarmiento,2025,2,F,98
26091,Sarmiento,2025,2,M,113
26091,Sarmiento,2025,3,F,102
26091,Sarmiento,2025,3,M,119
26091,Sarmiento,2025,4,F,109
26091,Sarmiento,2025,4,M,124
26091,Sarmiento,2025,5,F,110
26091,Sarmiento,2025,5,M,127
26091,Sarmiento,2025,6,F,122
26091,Sarmiento,2025,6,M,139
26091,Sarmiento,2025,7,F,130
26091,Sarmiento,2025,7,M,148
26091,Sarmiento,2025,8,F,137
26091,Sarmiento,2025,8,M,154
26091,Sarmiento,2025,9,F,132
26091,Sarmiento,2025,9,M,148
26091,Sarmiento,2025,10,F,153
26091,Sarmiento,2025,10,M,170
26091,Sarmiento,2025,11,F,145
26091,Sarmiento,2025,11,M,161
26091,Sarmiento,2025,12,F,150
26091,Sarmiento,2025,12,M,164
26091,Sarmiento,2025,13,F,163
26091,Sarmiento,2025,13,M,178
26091,Sarmiento,2025,14,F,159
26091,Sarmiento,2025,14,M,173
26091,Sarmiento,2025,15,F,152
26091,Sarmiento,2025,15,M,163
26091,Sarmiento,2025,16,F,160
26091,Sarmiento,2025,16,M,172
26091,Sarmiento,2025,17,F,159
26091,Sarmiento,2025,17,M,169
26091,Sarmiento,2025,18,F,155
26091,Sarmiento,2025,18,M,165
26091,Sarmiento,2025,19,F,158
26091,Sarmiento,2025,19,M,166
26091,Sarmiento,2025,20,F,166
26091,Sarmiento,2025,20,M,174
26091,Sarmiento,2025,21,F,159
26091,Sarmiento,2025,21,M,166
26091,Sarmiento,2025,22,F,167
26091,Sarmiento,2025,22,M,173
26091,Sarmiento,2025,23,F,165
26091,Sarmiento,2025,23,M,169
26091,Sarmiento,2025,24,F,154
26091,Sarmiento,2025,24,M,158
26091,Sarmiento,2025,25,F,158
26091,Sarmiento,2025,25,M,161
26091,Sarmiento,2025,26,F,156
26091,Sarmiento,2025,26,M,158
26091,Sarmiento,2025,27,F,149
26091,Sarmiento,2025,27,M,150
26091,Sarmiento,2025,28,F,153
26091,Sarmiento,2025,28,M,152
26091,Sarmiento,2025,29,F,151
26091,Sarmiento,2025,29,M,150
26091,Sarmiento,2025,30,F,150
26091,Sarmiento,2025,30,M,147
26091,Sarmiento,2025,31,F,146
26091,Sarmiento,2025,31,M,144
26091,Sarmiento,2025,32,F,133
26091,Sarmiento,2025,32,M,130
26091,Sarmiento,2025,33,F,132
26091,Sarmiento,2025,33,M,128
26091,Sarmiento,2025,34,F,120
26091,Sarmiento,2025,34,M,116
26091,Sarmiento,2025,35,F,128
26091,Sarmiento,2025,35,M,122
26091,Sarmiento,2025,36,F,122
26091,Sarmiento,2025,36,M,116
26091,Sarmiento,2025,37,F,114
26091,Sarmiento,2025,37,M,108
26091,Sarmiento,2025,38,F,117
26091,Sarmiento,2025,38,M,110
26091,Sarmiento,2025,39,F,115
26091,Sarmiento,2025,39,M,107
26091,Sarmiento,2025,40,F,108
26091,Sarmiento,2025,40,M,99
26091,Sarmiento,2025,41,F,102
26091,Sarmiento,2025,41,M,94
26091,Sarmiento,2025,42,F,103
26091,Sarmiento,2025,42,M,95
26091,Sarmiento,2025,43,F,98
26091,Sarmiento,2025,43,M,89
26091,Sarmiento,2025,44,F,95
26091,Sarmiento,2025,44,M,85
26091,Sarmiento,2025,45,F,89
26091,Sarmiento,2025,45,M,80
26091,Sarmiento,2025,46,F,85
26091,Sarmiento,2025,46,M,74
26091,Sarmiento,2025,47,F,85
26091,Sarmiento,2025,47,M,76
26091,Sarmiento,2025,48,F,84
26091,Sarmiento,2025,48,M,73
26091,Sarmiento,2025,49,F,73
26091,Sarmiento,2025,49,M,64
26091,Sarmiento,2025,50,F,75
26091,Sarmiento,2025,50,M,65
26091,Sarmiento,2025,51,F,68
26091,Sarmiento,2025,51,M,59
26091,Sarmiento,2025,52,F,67
26091,Sarmiento,2025,52,M,57
26091,Sarmiento,2025,53,F,61
26091,Sarmiento,2025,53,M,51
26091,Sarmiento,2025,54,F,58
26091,Sarmiento,2025,54,M,48
26091,Sarmiento,2025,55,F,55
26091,Sarmiento,2025,55,M,46
26091,Sarmiento,2025,56,F,52
26091,Sarmiento,2025,56,M,43
26091,Sarmiento,2025,57,F,51
26091,Sarmiento,2025,57,M,41
26091,Sarmiento,2025,58,F,45
26091,Sarmiento,2025,58,M,37
26091,Sarmiento,2025,59,F,44
26091,Sarmiento,2025,59,M,36
26091,Sarmiento,2025,60,F,39
26091,Sarmiento,2025,60,M,32
26091,Sarmiento,2025,61,F,37
26091,Sarmiento,2025,61,M,29
26091,Sarmiento,2025,62,F,34
26091,Sarmiento,2025,62,M,27
26091,Sarmiento,2025,63,F,33
26091,Sarmiento,2025,63,M,26
26091,Sarmiento,2025,64,F,30
26091,Sarmiento,2025,64,M,23
26091,Sarmiento,2025,65,F,27
26091,Sarmiento,2025,65,M,21
26091,Sarmiento,2025,66,F,24
26091,Sarmiento,2025,66,M,19
26091,Sarmiento,2025,67,F,22
26091,Sarmiento,2025,67,M,17
26091,Sarmiento,2025,68,F,20
26091,Sarmiento,2025,68,M,16
26091,Sarmiento,2025,69,F,19
26091,Sarmiento,2025,69,M,14
26091,Sarmiento,2025,70,F,18
26091,Sarmiento,2025,70,M,13
26091,Sarmiento,2025,71,F,17
26091,Sarmiento,2025,71,M,12
26091,Sarmiento,2025,72,F,14
26091,Sarmiento,2025,72,M,11
26091,Sarmiento,2025,73,F,13
26091,Sarmiento,2025,73,M,10
26091,Sarmiento,2025,74,F,11
26091,Sarmiento,2025,74,M,7
26091,Sarmiento,2025,75,F,11
26091,Sarmiento,2025,75,M,7
26091,Sarmiento,2025,76,F,10
26091,Sarmiento,2025,76,M,6
26091,Sarmiento,2025,77,F,8
26091,Sarmiento,2025,77,M,5
26091,Sarmiento,2025,78,F,7
26091,Sarmiento,2025,78,M,5
26091,Sarmiento,2025,79,F,6
26091,Sarmiento,2025,79,M,4
26091,Sarmiento,2025,80,F,6
26091,Sarmiento,2025,80,M,3
26091,Sarmiento,2025,81,F,6
26091,Sarmiento,2025,81,M,3
26091,Sarmiento,2025,82,F,5
26091,Sarmiento,2025,82,M,3
26091,Sarmiento,2025,83,F,5
26091,Sarmiento,2025,83,M,2
26091,Sarmiento,2025,84,F,4
26091,Sarmiento,2025,84,M,2
26091,Sarmiento,2025,85,F,4
26091,Sarmiento,2025,85,M,1
26091,Sarmiento,2025,86,F,3
26091,Sarmiento,2025,86,M,1
26091,Sarmiento,2025,87,F,2
26091,Sarmiento,2025,87,M,1
26091,Sarmiento,2025,88,F,2
26091,Sarmiento,2025,88,M,1
26091,Sarmiento,2025,89,F,2
26091,Sarmiento,2025,89,M,0
26091,Sarmiento,2025,90,F,2
26091,Sarmiento,2025,90,M,0
26091,Sarmiento,2025,91,F,1
26091,Sarmiento,2025,91,M,0
26091,Sarmiento,2025,92,F,1
26091,Sarmiento,2025,92,M,0
26091,Sarmiento,2025,93,F,1
26091,Sarmiento,2025,93,M,0
26091,Sarmiento,2025,94,F,1
26091,Sarmiento,2025,94,M,0
26091,Sarmiento,2025,95,F,0
26091,Sarmiento,2025,95,M,0
26091,Sarmiento,2025,96,F,0
26091,Sarmiento,2025,96,M,0
26091,Sarmiento,2025,97,F,0
26091,Sarmiento,2025,97,M,0
26091,Sarmiento,2025,98,F,0
26091,Sarmiento,2025,98,M,0
26091,Sarmiento,2025,99,F,0
26091,Sarmiento,2025,99,M,0
26091,Sarmiento,2025,100,F,0
26091,Sarmiento,2025,100,M,0
26091,Sarmiento,2026,0,F,87
26091,Sarmiento,2026,0,M,102
26091,Sarmiento,2026,1,F,94
26091,Sarmiento,2026,1,M,111
26091,Sarmiento,2026,2,F,100
26091,Sarmiento,2026,2,M,116
26091,Sarmiento,2026,3,F,99
26091,Sarmiento,2026,3,M,114
26091,Sarmiento,2026,4,F,107
26091,Sarmiento,2026,4,M,123
26091,Sarmiento,2026,5,F,114
26091,Sarmiento,2026,5,M,131
26091,Sarmiento,2026,6,F,121
26091,Sarmiento,2026,6,M,139
26091,Sarmiento,2026,7,F,125
26091,Sarmiento,2026,7,M,141
26091,Sarmiento,2026,8,F,127
26091,Sarmiento,2026,8,M,143
26091,Sarmiento,2026,9,F,130
26091,Sarmiento,2026,9,M,146
26091,Sarmiento,2026,10,F,142
26091,Sarmiento,2026,10,M,159
26091,Sarmiento,2026,11,F,144
26091,Sarmiento,2026,11,M,160
26091,Sarmiento,2026,12,F,151
26091,Sarmiento,2026,12,M,167
26091,Sarmiento,2026,13,F,147
26091,Sarmiento,2026,13,M,160
26091,Sarmiento,2026,14,F,150
26091,Sarmiento,2026,14,M,162
26091,Sarmiento,2026,15,F,155
26091,Sarmiento,2026,15,M,167
26091,Sarmiento,2026,16,F,155
26091,Sarmiento,2026,16,M,166
26091,Sarmiento,2026,17,F,163
26091,Sarmiento,2026,17,M,176
26091,Sarmiento,2026,18,F,165
26091,Sarmiento,2026,18,M,176
26091,Sarmiento,2026,19,F,159
26091,Sarmiento,2026,19,M,168
26091,Sarmiento,2026,20,F,160
26091,Sarmiento,2026,20,M,168
26091,Sarmiento,2026,21,F,163
26091,Sarmiento,2026,21,M,170
26091,Sarmiento,2026,22,F,156
26091,Sarmiento,2026,22,M,161
26091,Sarmiento,2026,23,F,160
26091,Sarmiento,2026,23,M,165
26091,Sarmiento,2026,24,F,152
26091,Sarmiento,2026,24,M,156
26091,Sarmiento,2026,25,F,153
26091,Sarmiento,2026,25,M,156
26091,Sarmiento,2026,26,F,161
26091,Sarmiento,2026,26,M,163
26091,Sarmiento,2026,27,F,153
26091,Sarmiento,2026,27,M,155
26091,Sarmiento,2026,28,F,146
26091,Sarmiento,2026,28,M,146
26091,Sarmiento,2026,29,F,149
26091,Sarmiento,2026,29,M,148
26091,Sarmiento,2026,30,F,149
26091,Sarmiento,2026,30,M,147
26091,Sarmiento,2026,31,F,144
26091,Sarmiento,2026,31,M,141
26091,Sarmiento,2026,32,F,140
26091,Sarmiento,2026,32,M,138
26091,Sarmiento,2026,33,F,132
26091,Sarmiento,2026,33,M,127
26091,Sarmiento,2026,34,F,127
26091,Sarmiento,2026,34,M,123
26091,Sarmiento,2026,35,F,127
26091,Sarmiento,2026,35,M,121
26091,Sarmiento,2026,36,F,126
26091,Sarmiento,2026,36,M,120
26091,Sarmiento,2026,37,F,125
26091,Sarmiento,2026,37,M,117
26091,Sarmiento,2026,38,F,115
26091,Sarmiento,2026,38,M,109
26091,Sarmiento,2026,39,F,112
26091,Sarmiento,2026,39,M,105
26091,Sarmiento,2026,40,F,107
26091,Sarmiento,2026,40,M,98
26091,Sarmiento,2026,41,F,104
26091,Sarmiento,2026,41,M,95
26091,Sarmiento,2026,42,F,99
26091,Sarmiento,2026,42,M,90
26091,Sarmiento,2026,43,F,101
26091,Sarmiento,2026,43,M,92
26091,Sarmiento,2026,44,F,99
26091,Sarmiento,2026,44,M,90
26091,Sarmiento,2026,45,F,90
26091,Sarmiento,2026,45,M,80
26091,Sarmiento,2026,46,F,91
26091,Sarmiento,2026,46,M,80
26091,Sarmiento,2026,47,F,83
26091,Sarmiento,2026,47,M,73
26091,Sarmiento,2026,48,F,80
26091,Sarmiento,2026,48,M,71
26091,Sarmiento,2026,49,F,83
26091,Sarmiento,2026,49,M,73
26091,Sarmiento,2026,50,F,73
26091,Sarmiento,2026,50,M,64
26091,Sarmiento,2026,51,F,73
26091,Sarmiento,2026,51,M,64
26091,Sarmiento,2026,52,F,67
26091,Sarmiento,2026,52,M,57
26091,Sarmiento,2026,53,F,65
26091,Sarmiento,2026,53,M,55
26091,Sarmiento,2026,54,F,64
26091,Sarmiento,2026,54,M,54
26091,Sarmiento,2026,55,F,59
26091,Sarmiento,2026,55,M,49
26091,Sarmiento,2026,56,F,56
26091,Sarmiento,2026,56,M,47
26091,Sarmiento,2026,57,F,50
26091,Sarmiento,2026,57,M,40
26091,Sarmiento,2026,58,F,49
26091,Sarmiento,2026,58,M,40
26091,Sarmiento,2026,59,F,44
26091,Sarmiento,2026,59,M,36
26091,Sarmiento,2026,60,F,42
26091,Sarmiento,2026,60,M,35
26091,Sarmiento,2026,61,F,41
26091,Sarmiento,2026,61,M,32
26091,Sarmiento,2026,62,F,39
26091,Sarmiento,2026,62,M,31
26091,Sarmiento,2026,63,F,33
26091,Sarmiento,2026,63,M,26
26091,Sarmiento,2026,64,F,30
26091,Sarmiento,2026,64,M,24
26091,Sarmiento,2026,65,F,30
26091,Sarmiento,2026,65,M,22
26091,Sarmiento,2026,66,F,27
26091,Sarmiento,2026,66,M,20
26091,Sarmiento,2026,67,F,25
26091,Sarmiento,2026,67,M,19
26091,Sarmiento,2026,68,F,23
26091,Sarmiento,2026,68,M,17
26091,Sarmiento,2026,69,F,20
26091,Sarmiento,2026,69,M,15
26091,Sarmiento,2026,70,F,19
26091,Sarmiento,2026,70,M,15
26091,Sarmiento,2026,71,F,18
26091,Sarmiento,2026,71,M,13
26091,Sarmiento,2026,72,F,16
26091,Sarmiento,2026,72,M,12
26091,Sarmiento,2026,73,F,13
26091,Sarmiento,2026,73,M,8
26091,Sarmiento,2026,74,F,13
26091,Sarmiento,2026,74,M,8
26091,Sarmiento,2026,75,F,12
26091,Sarmiento,2026,75,M,7
26091,Sarmiento,2026,76,F,10
26091,Sarmiento,2026,76,M,7
26091,Sarmiento,2026,77,F,9
26091,Sarmiento,2026,77,M,6
26091,Sarmiento,2026,78,F,8
26091,Sarmiento,2026,78,M,5
26091,Sarmiento,2026,79,F,7
26091,Sarmiento,2026,79,M,5
26091,Sarmiento,2026,80,F,6
26091,Sarmiento,2026,80,M,3
26091,Sarmiento,2026,81,F,6
26091,Sarmiento,2026,81,M,3
26091,Sarmiento,2026,82,F,5
26091,Sarmiento,2026,82,M,3
26091,Sarmiento,2026,83,F,5
26091,Sarmiento,2026,83,M,2
26091,Sarmiento,2026,84,F,4
26091,Sarmiento,2026,84,M,2
26091,Sarmiento,2026,85,F,4
26091,Sarmiento,2026,85,M,1
26091,Sarmiento,2026,86,F,3
26091,Sarmiento,2026,86,M,1
26091,Sarmiento,2026,87,F,3
26091,Sarmiento,2026,87,M,1
26091,Sarmiento,2026,88,F,2
26091,Sarmiento,2026,88,M,1
26091,Sarmiento,2026,89,F,2
26091,Sarmiento,2026,89,M,1
26091,Sarmiento,2026,90,F,2
26091,Sarmiento,2026,90,M,0
26091,Sarmiento,2026,91,F,2
26091,Sarmiento,2026,91,M,0
26091,Sarmiento,2026,92,F,1
26091,Sarmiento,2026,92,M,0
26091,Sarmiento,2026,93,F,1
26091,Sarmiento,2026,93,M,0
26091,Sarmiento,2026,94,F,1
26091,Sarmiento,2026,94,M,0
26091,Sarmiento,2026,95,F,1
26091,Sarmiento,2026,95,M,0
26091,Sarmiento,2026,96,F,0
26091,Sarmiento,2026,96,M,0
26091,Sarmiento,2026,97,F,0
26091,Sarmiento,2026,97,M,0
26091,Sarmiento,2026,98,F,0
26091,Sarmiento,2026,98,M,0
26091,Sarmiento,2026,99,F,0
26091,Sarmiento,2026,99,M,0
26091,Sarmiento,2026,100,F,0
26091,Sarmiento,2026,100,M,0
26091,Sarmiento,2027,0,F,79
26091,Sarmiento,2027,0,M,93
26091,Sarmiento,2027,1,F,84
26091,Sarmiento,2027,1,M,100
26091,Sarmiento,2027,2,F,93
26091,Sarmiento,2027,2,M,107
26091,Sarmiento,2027,3,F,98
26091,Sarmiento,2027,3,M,115
26091,Sarmiento,2027,4,F,101
26091,Sarmiento,2027,4,M,116
26091,Sarmiento,2027,5,F,111
26091,Sarmiento,2027,5,M,128
26091,Sarmiento,2027,6,F,115
26091,Sarmiento,2027,6,M,132
26091,Sarmiento,2027,7,F,122
26091,Sarmiento,2027,7,M,138
26091,Sarmiento,2027,8,F,129
26091,Sarmiento,2027,8,M,145
26091,Sarmiento,2027,9,F,128
26091,Sarmiento,2027,9,M,143
26091,Sarmiento,2027,10,F,140
26091,Sarmiento,2027,10,M,156
26091,Sarmiento,2027,11,F,144
26091,Sarmiento,2027,11,M,160
26091,Sarmiento,2027,12,F,150
26091,Sarmiento,2027,12,M,165
26091,Sarmiento,2027,13,F,148
26091,Sarmiento,2027,13,M,162
26091,Sarmiento,2027,14,F,152
26091,Sarmiento,2027,14,M,165
26091,Sarmiento,2027,15,F,154
26091,Sarmiento,2027,15,M,166
26091,Sarmiento,2027,16,F,158
26091,Sarmiento,2027,16,M,171
26091,Sarmiento,2027,17,F,156
26091,Sarmiento,2027,17,M,168
26091,Sarmiento,2027,18,F,163
26091,Sarmiento,2027,18,M,173
26091,Sarmiento,2027,19,F,161
26091,Sarmiento,2027,19,M,171
26091,Sarmiento,2027,20,F,157
26091,Sarmiento,2027,20,M,164
26091,Sarmiento,2027,21,F,151
26091,Sarmiento,2027,21,M,158
26091,Sarmiento,2027,22,F,161
26091,Sarmiento,2027,22,M,169
26091,Sarmiento,2027,23,F,161
26091,Sarmiento,2027,23,M,168
26091,Sarmiento,2027,24,F,161
26091,Sarmiento,2027,24,M,164
26091,Sarmiento,2027,25,F,159
26091,Sarmiento,2027,25,M,162
26091,Sarmiento,2027,26,F,159
26091,Sarmiento,2027,26,M,160
26091,Sarmiento,2027,27,F,142
26091,Sarmiento,2027,27,M,142
26091,Sarmiento,2027,28,F,150
26091,Sarmiento,2027,28,M,150
26091,Sarmiento,2027,29,F,152
26091,Sarmiento,2027,29,M,152
