year,departamento_id,departamento_nombre,cue,cue_anexo,nivel_id,subnivel_id,subnivel_nombre,grado_id,grado_orden,año_grado,edad_normativa,sector_id,matricula,secciones_grado,fuente_id,estado_dato,establecimiento_nombre,localidad,ambito,vigente_en_2024,es_secundaria_etp_2024,longitud,latitud
2011,26007,Biedma,2600333,260033300,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMODORO LUÍS PY,PUERTO PIRAMIDE,Rural Aglomerado,1,0,-64.2828539,-42.5718755
2011,26007,Biedma,2600333,260033300,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMODORO LUÍS PY,PUERTO PIRAMIDE,Rural Aglomerado,1,0,-64.2828539,-42.5718755
2011,26007,Biedma,2600333,260033300,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMODORO LUÍS PY,PUERTO PIRAMIDE,Rural Aglomerado,1,0,-64.2828539,-42.5718755
2011,26007,Biedma,2600333,260033300,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,6,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMODORO LUÍS PY,PUERTO PIRAMIDE,Rural Aglomerado,1,0,-64.2828539,-42.5718755
2011,26007,Biedma,2600333,260033300,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMODORO LUÍS PY,PUERTO PIRAMIDE,Rural Aglomerado,1,0,-64.2828539,-42.5718755
2011,26007,Biedma,2600333,260033300,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMODORO LUÍS PY,PUERTO PIRAMIDE,Rural Aglomerado,1,0,-64.2828539,-42.5718755
2011,26007,Biedma,2600333,260033300,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMODORO LUÍS PY,PUERTO PIRAMIDE,Rural Aglomerado,1,0,-64.2828539,-42.5718755
2011,26007,Biedma,2600347,260034700,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,PRI,44,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"1433- JARDIN MATERNAL Y DE INFANTES ""LAS CASITAS""",PUERTO MADRYN,Urbano,0,0,,
2011,26007,Biedma,2600347,260034700,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,PRI,41,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"1433- JARDIN MATERNAL Y DE INFANTES ""LAS CASITAS""",PUERTO MADRYN,Urbano,0,0,,
2011,26007,Biedma,2600347,260034700,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,PRI,33,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"1433- JARDIN MATERNAL Y DE INFANTES ""LAS CASITAS""",PUERTO MADRYN,Urbano,0,0,,
2011,26007,Biedma,2600349,260034900,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,PRI,28,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EL JARDÍN DE FRUTILLITAS,PUERTO MADRYN,Urbano,1,0,-65.026452,-42.783325
2011,26007,Biedma,2600349,260034900,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,PRI,38,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EL JARDÍN DE FRUTILLITAS,PUERTO MADRYN,Urbano,1,0,-65.026452,-42.783325
2011,26007,Biedma,2600349,260034900,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,PRI,13,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EL JARDÍN DE FRUTILLITAS,PUERTO MADRYN,Urbano,1,0,-65.026452,-42.783325
2011,26007,Biedma,2600371,260037100,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,117,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 430,PUERTO MADRYN,Urbano,1,0,-65.049608,-42.754307
2011,26007,Biedma,2600371,260037101,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,63,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ANEXO ESCUELA Nº 430,PUERTO MADRYN,Urbano,0,0,,
2011,26007,Biedma,2600371,260037101,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,23,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ANEXO ESCUELA Nº 430,PUERTO MADRYN,Urbano,0,0,,
2011,26007,Biedma,2600371,260037102,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,60,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ANEXO ESCUELA Nº 430,PUERTO MADRYN,Urbano,0,0,,
2011,26007,Biedma,2600371,260037102,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,52,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ANEXO ESCUELA Nº 430,PUERTO MADRYN,Urbano,0,0,,
2011,26007,Biedma,2600372,260037200,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,69,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MANUEL DEL VILLAR,PUERTO MADRYN,Urbano,1,0,-65.0515306,-42.7597704
2011,26007,Biedma,2600372,260037200,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,73,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MANUEL DEL VILLAR,PUERTO MADRYN,Urbano,1,0,-65.0515306,-42.7597704
2011,26007,Biedma,2600372,260037200,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,73,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MANUEL DEL VILLAR,PUERTO MADRYN,Urbano,1,0,-65.0515306,-42.7597704
2011,26007,Biedma,2600372,260037200,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,71,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MANUEL DEL VILLAR,PUERTO MADRYN,Urbano,1,0,-65.0515306,-42.7597704
2011,26007,Biedma,2600372,260037200,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,78,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MANUEL DEL VILLAR,PUERTO MADRYN,Urbano,1,0,-65.0515306,-42.7597704
2011,26007,Biedma,2600372,260037200,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,78,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MANUEL DEL VILLAR,PUERTO MADRYN,Urbano,1,0,-65.0515306,-42.7597704
2011,26007,Biedma,2600373,260037300,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,29,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL N° 1 ""VICTOR A. MORON""",PUERTO MADRYN,Urbano,1,0,-65.0582175,-42.756248
2011,26007,Biedma,2600373,260037300,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,32,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL N° 1 ""VICTOR A. MORON""",PUERTO MADRYN,Urbano,1,0,-65.0582175,-42.756248
2011,26007,Biedma,2600373,260037300,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,32,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL N° 1 ""VICTOR A. MORON""",PUERTO MADRYN,Urbano,1,0,-65.0582175,-42.756248
2011,26007,Biedma,2600373,260037300,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,38,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL N° 1 ""VICTOR A. MORON""",PUERTO MADRYN,Urbano,1,0,-65.0582175,-42.756248
2011,26007,Biedma,2600373,260037300,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,41,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL N° 1 ""VICTOR A. MORON""",PUERTO MADRYN,Urbano,1,0,-65.0582175,-42.756248
2011,26007,Biedma,2600373,260037300,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,46,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL N° 1 ""VICTOR A. MORON""",PUERTO MADRYN,Urbano,1,0,-65.0582175,-42.756248
2011,26007,Biedma,2600374,260037400,SEC,SEC_ETP,Secundario ETP,SEC_ETP_1,1,1er Año/Grado,12,EST,71,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL DE APRENDIZAJE LABORAL (E.M.A.L.) ""JUAN DEMONTE""",PUERTO MADRYN,Urbano,1,1,-65.0443547,-42.7609858
2011,26007,Biedma,2600374,260037400,SEC,SEC_ETP,Secundario ETP,SEC_ETP_2,2,2do Año/Grado,13,EST,102,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL DE APRENDIZAJE LABORAL (E.M.A.L.) ""JUAN DEMONTE""",PUERTO MADRYN,Urbano,1,1,-65.0443547,-42.7609858
2011,26007,Biedma,2600374,260037400,SEC,SEC_ETP,Secundario ETP,SEC_ETP_3,3,3er Año/Grado,14,EST,50,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL DE APRENDIZAJE LABORAL (E.M.A.L.) ""JUAN DEMONTE""",PUERTO MADRYN,Urbano,1,1,-65.0443547,-42.7609858
2011,26007,Biedma,2600374,260037400,SEC,SEC_ETP,Secundario ETP,SEC_ETP_4,4,4to Año/Grado,15,EST,43,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA MUNICIPAL DE APRENDIZAJE LABORAL (E.M.A.L.) ""JUAN DEMONTE""",PUERTO MADRYN,Urbano,1,1,-65.0443547,-42.7609858
2011,26007,Biedma,2600383,260038300,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,PRI,36,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600383,260038300,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,PRI,41,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600383,260038300,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,PRI,50,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600383,260038300,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,PRI,50,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600383,260038300,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,PRI,49,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600383,260038300,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,PRI,49,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600383,260038300,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,PRI,47,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600383,260038300,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,PRI,39,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600383,260038300,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,PRI,41,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0471846,-42.7719335
2011,26007,Biedma,2600388,260038800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,95,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CABO BOMBERO VOLUNTARIO JUAN MANUEL PASSERINNI,PUERTO MADRYN,Urbano,1,0,-65.0301817,-42.7746631
2011,26007,Biedma,2600388,260038800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,162,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CABO BOMBERO VOLUNTARIO JUAN MANUEL PASSERINNI,PUERTO MADRYN,Urbano,1,0,-65.0301817,-42.7746631
2011,26007,Biedma,2600388,260038800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,136,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CABO BOMBERO VOLUNTARIO JUAN MANUEL PASSERINNI,PUERTO MADRYN,Urbano,1,0,-65.0301817,-42.7746631
2011,26007,Biedma,2600388,260038800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,111,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CABO BOMBERO VOLUNTARIO JUAN MANUEL PASSERINNI,PUERTO MADRYN,Urbano,1,0,-65.0301817,-42.7746631
2011,26007,Biedma,2600389,260038900,SEC,SEC_ETP,Secundario ETP,SEC_ETP_1,1,1er Año/Grado,12,EST,129,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ALFONSINA STORNI,PUERTO MADRYN,Urbano,1,1,-65.0243811,-42.7789727
2011,26007,Biedma,2600389,260038900,SEC,SEC_ETP,Secundario ETP,SEC_ETP_2,2,2do Año/Grado,13,EST,228,8,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ALFONSINA STORNI,PUERTO MADRYN,Urbano,1,1,-65.0243811,-42.7789727
2011,26007,Biedma,2600389,260038900,SEC,SEC_ETP,Secundario ETP,SEC_ETP_3,3,3er Año/Grado,14,EST,197,8,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ALFONSINA STORNI,PUERTO MADRYN,Urbano,1,1,-65.0243811,-42.7789727
2011,26007,Biedma,2600389,260038900,SEC,SEC_ETP,Secundario ETP,SEC_ETP_4,4,4to Año/Grado,15,EST,115,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ALFONSINA STORNI,PUERTO MADRYN,Urbano,1,1,-65.0243811,-42.7789727
2011,26007,Biedma,2600393,260039300,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,105,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,VELERO MIMOSA,PUERTO MADRYN,Urbano,1,0,-65.0274626,-42.7847072
2011,26007,Biedma,2600393,260039300,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,79,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,VELERO MIMOSA,PUERTO MADRYN,Urbano,1,0,-65.0274626,-42.7847072
2011,26007,Biedma,2600393,260039300,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,85,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,VELERO MIMOSA,PUERTO MADRYN,Urbano,1,0,-65.0274626,-42.7847072
2011,26007,Biedma,2600393,260039300,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,76,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,VELERO MIMOSA,PUERTO MADRYN,Urbano,1,0,-65.0274626,-42.7847072
2011,26007,Biedma,2600393,260039300,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,86,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,VELERO MIMOSA,PUERTO MADRYN,Urbano,1,0,-65.0274626,-42.7847072
2011,26007,Biedma,2600393,260039300,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,113,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,VELERO MIMOSA,PUERTO MADRYN,Urbano,1,0,-65.0274626,-42.7847072
2011,26007,Biedma,2600395,260039500,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,104,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMANDANTE LUIS PIEDRABUENA,PUERTO MADRYN,Urbano,1,0,-65.029711,-42.774703
2011,26007,Biedma,2600395,260039500,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,82,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMANDANTE LUIS PIEDRABUENA,PUERTO MADRYN,Urbano,1,0,-65.029711,-42.774703
2011,26007,Biedma,2600395,260039500,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,104,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMANDANTE LUIS PIEDRABUENA,PUERTO MADRYN,Urbano,1,0,-65.029711,-42.774703
2011,26007,Biedma,2600395,260039500,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,110,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMANDANTE LUIS PIEDRABUENA,PUERTO MADRYN,Urbano,1,0,-65.029711,-42.774703
2011,26007,Biedma,2600395,260039500,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,111,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMANDANTE LUIS PIEDRABUENA,PUERTO MADRYN,Urbano,1,0,-65.029711,-42.774703
2011,26007,Biedma,2600395,260039500,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,106,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COMANDANTE LUIS PIEDRABUENA,PUERTO MADRYN,Urbano,1,0,-65.029711,-42.774703
2011,26007,Biedma,2600396,260039600,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,78,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PADRE JUAN MUZIO,PUERTO MADRYN,Urbano,1,0,-65.0240436,-42.7802242
2011,26007,Biedma,2600396,260039600,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,85,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PADRE JUAN MUZIO,PUERTO MADRYN,Urbano,1,0,-65.0240436,-42.7802242
2011,26007,Biedma,2600396,260039600,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,58,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PADRE JUAN MUZIO,PUERTO MADRYN,Urbano,1,0,-65.0240436,-42.7802242
2011,26007,Biedma,2600396,260039600,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,85,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PADRE JUAN MUZIO,PUERTO MADRYN,Urbano,1,0,-65.0240436,-42.7802242
2011,26007,Biedma,2600396,260039600,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,55,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PADRE JUAN MUZIO,PUERTO MADRYN,Urbano,1,0,-65.0240436,-42.7802242
2011,26007,Biedma,2600396,260039600,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,86,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PADRE JUAN MUZIO,PUERTO MADRYN,Urbano,1,0,-65.0240436,-42.7802242
2011,26007,Biedma,2600403,260040300,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,71,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ROSA DE COREA,PUERTO MADRYN,Urbano,1,0,-65.0490742,-42.7605087
2011,26007,Biedma,2600403,260040300,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,63,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ROSA DE COREA,PUERTO MADRYN,Urbano,1,0,-65.0490742,-42.7605087
2011,26007,Biedma,2600403,260040300,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,58,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ROSA DE COREA,PUERTO MADRYN,Urbano,1,0,-65.0490742,-42.7605087
2011,26007,Biedma,2600403,260040300,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,52,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ROSA DE COREA,PUERTO MADRYN,Urbano,1,0,-65.0490742,-42.7605087
2011,26007,Biedma,2600403,260040300,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,45,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ROSA DE COREA,PUERTO MADRYN,Urbano,1,0,-65.0490742,-42.7605087
2011,26007,Biedma,2600403,260040300,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,54,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ROSA DE COREA,PUERTO MADRYN,Urbano,1,0,-65.0490742,-42.7605087
2011,26007,Biedma,2600405,260040500,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,54,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PIEDRA LIBRE,PUERTO MADRYN,Urbano,1,0,-65.045524,-42.761462
2011,26007,Biedma,2600405,260040500,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,56,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PIEDRA LIBRE,PUERTO MADRYN,Urbano,1,0,-65.045524,-42.761462
2011,26007,Biedma,2600405,260040500,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,56,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PIEDRA LIBRE,PUERTO MADRYN,Urbano,1,0,-65.045524,-42.761462
2011,26007,Biedma,2600421,260042100,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,53,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,WOLF SCHOLNIK,PUERTO MADRYN,Urbano,1,0,-65.034198,-42.770101
2011,26007,Biedma,2600421,260042100,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,158,8,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,WOLF SCHOLNIK,PUERTO MADRYN,Urbano,1,0,-65.034198,-42.770101
2011,26007,Biedma,2600422,260042200,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,122,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PEWMA WE,PUERTO MADRYN,Urbano,1,0,-65.059039,-42.78489
2011,26007,Biedma,2600422,260042200,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,220,10,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PEWMA WE,PUERTO MADRYN,Urbano,1,0,-65.059039,-42.78489
2011,26007,Biedma,2600447,260044700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,PRI,34,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0464527,-42.7732171
2011,26007,Biedma,2600447,260044700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,PRI,52,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0464527,-42.7732171
2011,26007,Biedma,2600447,260044700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,PRI,46,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0464527,-42.7732171
2011,26007,Biedma,2600447,260044700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,PRI,27,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE LA COSTA,PUERTO MADRYN,Urbano,1,0,-65.0464527,-42.7732171
2011,26007,Biedma,2600464,260046400,SEC,SEC_ETP,Secundario ETP,SEC_ETP_1,1,1er Año/Grado,12,EST,214,8,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ TOSCHKE,PUERTO MADRYN,Urbano,1,1,-65.044239,-42.7722957
2011,26007,Biedma,2600464,260046400,SEC,SEC_ETP,Secundario ETP,SEC_ETP_2,2,2do Año/Grado,13,EST,418,15,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ TOSCHKE,PUERTO MADRYN,Urbano,1,1,-65.044239,-42.7722957
2011,26007,Biedma,2600464,260046400,SEC,SEC_ETP,Secundario ETP,SEC_ETP_3,3,3er Año/Grado,14,EST,354,13,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ TOSCHKE,PUERTO MADRYN,Urbano,1,1,-65.044239,-42.7722957
2011,26007,Biedma,2600464,260046400,SEC,SEC_ETP,Secundario ETP,SEC_ETP_4,4,4to Año/Grado,15,EST,180,8,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ TOSCHKE,PUERTO MADRYN,Urbano,1,1,-65.044239,-42.7722957
2011,26007,Biedma,2600490,260049016,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EAS Nº 916,PUERTO PIRAMIDE,Rural Disperso,0,0,,
2011,26007,Biedma,2600490,260049016,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,6,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EAS Nº 916,PUERTO PIRAMIDE,Rural Disperso,0,0,,
2011,26007,Biedma,2600490,260049016,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EAS Nº 916,PUERTO PIRAMIDE,Rural Disperso,0,0,,
2011,26007,Biedma,2600521,260052100,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,112,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MARI MARI CANAI,PUERTO MADRYN,Urbano,1,0,-65.059075,-42.7849577
2011,26007,Biedma,2600521,260052100,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,107,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MARI MARI CANAI,PUERTO MADRYN,Urbano,1,0,-65.059075,-42.7849577
2011,26007,Biedma,2600521,260052100,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,127,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MARI MARI CANAI,PUERTO MADRYN,Urbano,1,0,-65.059075,-42.7849577
2011,26007,Biedma,2600521,260052100,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,114,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MARI MARI CANAI,PUERTO MADRYN,Urbano,1,0,-65.059075,-42.7849577
